date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:15:50	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:15:50%20GMT	https://www.linux4sam.org/bin/view/Main/FreeElectrons	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/FreeElectrons	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:51	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:15:51%20GMT	https://www.linux4sam.org/bin/view/Main/FreeElectrons	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/FreeElectrons	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:52	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:15:52%20GMT	https://www.linux4sam.org/bin/view/Main/FreeElectrons	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/FreeElectrons	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:53	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:15:53%20GMT	https://www.linux4sam.org/bin/view/Main/FreeElectrons	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/FreeElectrons	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:54	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:15:54%20GMT	https://www.linux4sam.org/bin/view/Main/FreeElectrons	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/FreeElectrons	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:55	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:15:55%20GMT	https://www.linux4sam.org/bin/view/Main/FreeElectrons	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/FreeElectrons	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:56	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.60b.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:58	78035/78035	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:15:56%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/RealTime?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/RealTime3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/RealTime)
21:15:58	9357/9357	---M--	200	added ('OK')	image/png	etag:%225db6b42a-248d%22	https://www.linux4sam.org/pub/Linux4SAM/AudioRecordOnAt91sam9g20ek/ssc_connection_with_codec.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/AudioRecordOnAt91sam9g20ek/ssc_connection_with_codec.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:15:59	12633/12633	---M--	200	added ('OK')	image/png	etag:%225db6b42a-3159%22	https://www.linux4sam.org/pub/Linux4SAM/AudioRecordOnAt91sam9g20ek/mic_hw_schematic.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/AudioRecordOnAt91sam9g20ek/mic_hw_schematic.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:02	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:01%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=0;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek6f9e.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:05	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:03%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=1;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek8f98.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:07	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:06%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=2;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek668c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:09	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:09%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=3;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek40db.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:15	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:11%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=4;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek904b.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:16	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:16%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=5;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek9b54.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:18	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.616.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:18	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.617.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:18	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.618.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:18	33039/33039	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:17%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?sortcol=6;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek946b.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:22	12187/12187	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:18%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioRecordOnAt91sam9g20ek)
21:16:28	41330/41330	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:24%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer33a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:33	41330/41330	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:29%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=1;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer44bd.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:33	6770/6770	---M--	200	added ('OK')	image/png	etag:%225db6b42a-1a72%22	https://www.linux4sam.org/pub/Linux4SAM/SAM9M10Gstreamer/atmel-gstreamer-plugin.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/SAM9M10Gstreamer/atmel-gstreamer-plugin.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:34	38656/38656	---M--	200	added ('OK')	image/png	etag:%225db6b42a-9700%22	https://www.linux4sam.org/pub/Linux4SAM/SAM9M10Gstreamer/gstreamer_pipeline.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/SAM9M10Gstreamer/gstreamer_pipeline.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:36	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:36%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=0;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer6f9e.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:37	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:37%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=1;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer8f98.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:39	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:39%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=2;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer668c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:40	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:40%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=3;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer40db.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:42	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:41%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=4;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer904b.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:43	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:43%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=5;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer9b54.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:45	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.625.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:45	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.626.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:45	41513/41513	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:44%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?sortcol=6;table=2;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer946b.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:46	20758/20758	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:45%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/SAM9M10Gstreamer)
21:16:47	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:47%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X6033a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:16:48	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:48%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=1;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X6044bd.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:16:52	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:49%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=2;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X6076e2.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:16:54	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:54%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=3;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60b21c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:16:56	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:55%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=4;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60d1c3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:16:58	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:57%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=5;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60e84d.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:16:59	30691/30691	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:16:59%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?sortcol=6;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60bf07.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:17:00	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:16:59%20GMT	https://www.linux4sam.org/bin/view/Main/CodrinCiubotariu	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/CodrinCiubotariu	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:17:00	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:17:00%20GMT	https://www.linux4sam.org/bin/view/Main/CodrinCiubotariu	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/CodrinCiubotariu	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:17:01	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:17:01%20GMT	https://www.linux4sam.org/bin/view/Main/CodrinCiubotariu	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/CodrinCiubotariu	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:17:03	10204/10204	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:02%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X603fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/AudioClocksOnSAM9X60)
21:17:03	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2019:17:03%20GMT	https://www.linux4sam.org/bin/view/Main/LudovicDesroches	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/LudovicDesroches	(from https://www.linux4sam.org/bin/view/Linux4SAM/ConsoleNoLongerReceivesCharacters)
21:17:05	47593/47593	---M--	200	added ('OK')	image/jpeg	etag:%225db6b42a-b9e9%22	https://www.linux4sam.org/pub/Linux4SAM/PDMICAudioRecord/20160108_152413_bis.jpg	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/PDMICAudioRecord/20160108_152413_bis.jpg	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:06	2757/2757	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:04%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/ConsoleNoLongerReceivesCharacters?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/ConsoleNoLongerReceivesCharacters3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/ConsoleNoLongerReceivesCharacters)
21:17:07	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:07%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord33a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:09	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:08%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=1;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord44bd.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:10	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:10%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=2;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord76e2.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:14	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:12%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=3;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecordb21c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:16	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:15%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=4;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecordd1c3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:20	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:17%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=5;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecorde84d.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:23	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.63d.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:23	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/EugenHristev	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/EugenHristev.63e.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:23	30412/30412	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:21%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?sortcol=6;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecordbf07.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:24	0/-1	---M--	302	error ('')			https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre.640.delayed	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenEmbeddedAngstrom)
21:17:24	9651/9651	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:23%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDMICAudioRecord)
21:17:29	8766/8766	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:24%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenEmbeddedAngstrom?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenEmbeddedAngstrom3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenEmbeddedAngstrom)
21:17:33	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:32%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild33a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:34	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:34%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=1;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild44bd.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:36	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:35%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=2;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild76e2.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:37	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:37%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=3;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuildb21c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:38	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:38%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=4;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuildd1c3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:40	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:40%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=5;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuilde84d.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:42	63440/63440	---M--	200	added ('OK')	image/png	etag:%225db6b42a-f7d0%22	https://www.linux4sam.org/pub/Linux4SAM/BuildRootBuild/buildroot_kernel_linux-at91.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/BuildRootBuild/buildroot_kernel_linux-at91.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
21:17:42	46892/46892	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:17:41%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild?sortcol=6;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuildbf07.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRootBuild)
